"Dataset","#TrainingRelease","Classifier","Precision","Recall","AUC","Kappa"
"BOOK","1","Random Forest","1.0","1.0","1.0","1.0"
"BOOK","1","Naive Bayes","0.4435483870967742","0.8870967741935484","0.9797542541992049","0.5747776537376914"
"BOOK","1","IBK","1.0","1.0","1.0","1.0"
"BOOK","2","Random Forest","0.20967741935483872","0.0064039408866995075","0.00552883222254419","-0.04714512348844677"
"BOOK","2","Naive Bayes","0.3925925925925926","0.026108374384236452","0.011359026369168357","-0.08035724253418924"
"BOOK","2","IBK","0.21666666666666667","0.0064039408866995075","0.22673138220805564","-0.04515711977015621"
"BOOK","3","Random Forest","0.1440677966101695","0.8095238095238095","0.9769181789239095","0.23165149517868489"
"BOOK","3","Naive Bayes","0.11363636363636363","0.9523809523809523","0.9490608086596626","0.18865130735004165"
"BOOK","3","IBK","0.18681318681318682","0.8095238095238095","0.8870923727657252","0.29215045181885974"
"BOOK","4","Random Forest","1.0","0.12962962962962962","0.9892662760046272","0.2157210821557912"
"BOOK","4","Naive Bayes","0.8424657534246576","0.7592592592592593","0.9890782145859804","0.7829390381979616"
"BOOK","4","IBK","1.0","0.12962962962962962","0.5648148148148148","0.2157210821557912"
"BOOK","5","Random Forest","0.12962962962962962","0.875","0.9661246612466124","0.21019465060915865"
"BOOK","5","Naive Bayes","0.12903225806451613","0.8333333333333334","0.9615016738402679","0.20789718304166876"
"BOOK","5","IBK","0.13125","0.875","0.9042623146819704","0.2127241270839887"
"BOOK","6","Random Forest","0.8571428571428571","0.32727272727272727","0.9801853486319506","0.46601022533610903"
"BOOK","6","Naive Bayes","0.31543624161073824","0.8545454545454545","0.9740114739629303","0.43949213385694047"
"BOOK","6","IBK","0.875","0.38181818181818183","0.6901809355692851","0.5241266076803791"
