"Dataset","#TrainingRelease","%Training","%DefectiveInTraining","%DefectiveInTesting","Classifier","Balancing","Feature Selection","TruePositive","FalsePositive","TrueNegative","FalseNegative","Precision","Recall","AUC","Kappa"
"TAJO","2","40.0","0.0","0.008597528210639442","Random Forest","No Sampling","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Random Forest","No Sampling","Best First","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Random Forest","Undersampling","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Random Forest","Undersampling","Best First","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Random Forest","Oversampling","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Random Forest","Oversampling","Best First","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Random Forest","SMOTE","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Random Forest","SMOTE","Best First","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Naive Bayes","No Sampling","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.22559652928416485","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Naive Bayes","No Sampling","Best First","0.0","0.0","1.0","1.0","NaN","0.0","0.4313991323210412","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Naive Bayes","UnderSampling","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.22559652928416485","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Naive Bayes","Undersampling","Best First","0.0","0.0","1.0","1.0","NaN","0.0","0.4313991323210412","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Naive Bayes","Oversampling","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.22532537960954446","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Naive Bayes","Oversampling","Best First","0.0","0.0","1.0","1.0","NaN","0.0","0.4313313449023861","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Naive Bayes","SMOTE","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.22640997830802603","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","Naive Bayes","SMOTE","Best First","0.0","0.0","1.0","1.0","NaN","0.0","0.4316024945770065","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","IBK","No Sampling","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","IBK","No Sampling","Best First","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","IBK","Undersampling","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","IBK","Undersampling","Best First","0.0","0.0","1.0","1.0","NaN","0.0","0.5","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","IBK","Oversampling","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.5070498915401301","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","IBK","Oversampling","Best First","0.0","0.0","1.0","1.0","NaN","0.0","0.5017624728850325","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","IBK","SMOTE","No Selection","0.0","0.0","1.0","1.0","NaN","0.0","0.5043383947939263","0.0"
"TAJO","2","40.0","0.0","0.008597528210639442","IBK","SMOTE","Best First","0.0","0.0","1.0","1.0","NaN","0.0","0.5010845986984815","0.0"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Random Forest","No Sampling","No Selection","0.1111111111111111","0.00436442989634479","0.9956355701036552","0.8888888888888888","0.2727272727272727","0.1111111111111111","0.8244731365298741","0.15075764061295913"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Random Forest","No Sampling","Best First","0.05555555555555555","0.0035460992907801418","0.9964539007092199","0.9444444444444444","0.1875","0.05555555555555555","0.7571957527631287","0.07960660604935857"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Random Forest","Undersampling","No Selection","0.9629629629629629","0.39989088925259136","0.6001091107474086","0.037037037037037035","0.034255599472990776","0.9629629629629629","0.8939706209209756","0.03922239252794212"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Random Forest","Undersampling","Best First","0.48148148148148145","0.20130932896890344","0.7986906710310966","0.5185185185185185","0.034031413612565446","0.48148148148148145","0.664961811238407","0.03747000453985345"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Random Forest","Oversampling","No Selection","0.5185185185185185","0.14839061647572285","0.8516093835242772","0.48148148148148145","0.04895104895104895","0.5185185185185185","0.7904366450465741","0.06464385534005274"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Random Forest","Oversampling","Best First","0.25925925925925924","0.07555919258046917","0.9244408074195308","0.7407407407407407","0.048109965635738834","0.25925925925925924","0.6821214968378089","0.058093950982929535"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Random Forest","SMOTE","No Selection","0.1111111111111111","0.004909983633387889","0.9950900163666121","0.8888888888888888","0.25","0.1111111111111111","0.813521650401083","0.14621932899349305"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Random Forest","SMOTE","Best First","0.05555555555555555","0.004091653027823241","0.9959083469721768","0.9444444444444444","0.16666666666666666","0.05555555555555555","0.7509471419045887","0.07663146493366257"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Naive Bayes","No Sampling","No Selection","0.5185185185185185","0.09492635024549918","0.9050736497545008","0.48148148148148145","0.07446808510638298","0.5185185185185185","0.8115111838516094","0.10757720373164147"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Naive Bayes","No Sampling","Best First","0.3888888888888889","0.06873977086743044","0.9312602291325696","0.6111111111111112","0.07692307692307693","0.3888888888888889","0.7876659392616839","0.10679081617178653"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Naive Bayes","UnderSampling","No Selection","0.8888888888888888","0.35406437534097107","0.6459356246590289","0.1111111111111111","0.03566121842496285","0.8888888888888888","0.8416580792467317","0.04182646496920963"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Naive Bayes","Undersampling","Best First","0.5740740740740741","0.1983087834151664","0.8016912165848336","0.42592592592592593","0.040897097625329816","0.5740740740740741","0.7793563476187589","0.0506251582291403"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Naive Bayes","Oversampling","No Selection","0.6666666666666666","0.2078559738134206","0.7921440261865794","0.3333333333333333","0.045112781954887216","0.6666666666666666","0.8116627265563435","0.0589169371599374"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Naive Bayes","Oversampling","Best First","0.46296296296296297","0.12520458265139117","0.8747954173486089","0.5370370370370371","0.05165289256198347","0.46296296296296297","0.7772675840051727","0.06861055016499994"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Naive Bayes","SMOTE","No Selection","0.5185185185185185","0.10474631751227496","0.8952536824877251","0.48148148148148145","0.06796116504854369","0.5185185185185185","0.8128144511123234","0.09699329316812502"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","Naive Bayes","SMOTE","Best First","0.3888888888888889","0.07364975450081833","0.9263502454991817","0.6111111111111112","0.07216494845360824","0.3888888888888889","0.7943060354407873","0.09969232538746914"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","IBK","No Sampling","No Selection","0.1111111111111111","0.0070921985815602835","0.9929078014184397","0.8888888888888888","0.1875","0.1111111111111111","0.5520094562647754","0.13013802517821743"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","IBK","No Sampling","Best First","0.05555555555555555","0.006273867975995636","0.9937261320240044","0.9444444444444444","0.11538461538461539","0.05555555555555555","0.6205446444808147","0.06618904176504"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","IBK","Undersampling","No Selection","0.7777777777777778","0.44244408074195307","0.5575559192580469","0.2222222222222222","0.025240384615384616","0.7777777777777778","0.6676668485179124","0.021375414409471348"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","IBK","Undersampling","Best First","0.3888888888888889","0.22394980905619202","0.776050190943808","0.6111111111111112","0.02494061757719715","0.3888888888888889","0.5937872542482472","0.02014197837013569"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","IBK","Oversampling","No Selection","0.18518518518518517","0.02236770321876705","0.977632296781233","0.8148148148148148","0.10869565217391304","0.18518518518518517","0.5678103089450607","0.12090385307886453"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","IBK","Oversampling","Best First","0.09259259259259259","0.013911620294599018","0.986088379705401","0.9074074074074074","0.08928571428571429","0.09259259259259259","0.5826034026388637","0.07727110370282164"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","IBK","SMOTE","No Selection","0.1111111111111111","0.0070921985815602835","0.9929078014184397","0.8888888888888888","0.1875","0.1111111111111111","0.5520094562647754","0.13013802517821743"
"TAJO","3","60.0","0.00429991937651169","0.014508328855454057","IBK","SMOTE","Best First","0.05555555555555555","0.006273867975995636","0.9937261320240044","0.9444444444444444","0.11538461538461539","0.05555555555555555","0.6762163827766665","0.06618904176504"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Random Forest","No Sampling","No Selection","0.0975609756097561","0.006597031335898846","0.9934029686641012","0.9024390243902439","0.25","0.0975609756097561","0.8407594631196449","0.129579401764906"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Random Forest","No Sampling","Best First","0.04878048780487805","0.004947773501924134","0.9950522264980759","0.9512195121951219","0.18181818181818182","0.04878048780487805","0.8006107617425817","0.06823352605982459"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Random Forest","Undersampling","No Selection","0.926829268292683","0.3512919186366135","0.6487080813633864","0.07317073170731707","0.056129985228951254","0.926829268292683","0.8571380683570442","0.06706896901948951"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Random Forest","Undersampling","Best First","0.4634146341463415","0.17647058823529413","0.8235294117647058","0.5365853658536586","0.05588235294117647","0.4634146341463415","0.6891417154963193","0.06286906195834172"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Random Forest","Oversampling","No Selection","0.5853658536585366","0.19241341396371633","0.8075865860362836","0.4146341463414634","0.06417112299465241","0.5853658536585366","0.812360047734617","0.07907375828350664"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Random Forest","Oversampling","Best First","0.2926829268292683","0.09703133589884552","0.9029686641011545","0.7073170731707317","0.0636604774535809","0.2926829268292683","0.7096183241931375","0.07093358741702381"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Random Forest","SMOTE","No Selection","0.12195121951219512","0.008246289169873557","0.9917537108301264","0.8780487804878049","0.25","0.12195121951219512","0.8669866852599257","0.15167233053121057"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Random Forest","SMOTE","Best First","0.06097560975609756","0.0043980208905992305","0.9956019791094007","0.9390243902439024","0.23809523809523808","0.06097560975609756","0.8304164040815779","0.08889801851910148"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Naive Bayes","No Sampling","No Selection","0.5853658536585366","0.1621770203408466","0.8378229796591534","0.4146341463414634","0.07523510971786834","0.5853658536585366","0.8305488140093056","0.09810052809732644"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Naive Bayes","No Sampling","Best First","0.5","0.11984606926882903","0.880153930731171","0.5","0.0859538784067086","0.5","0.8123550195095134","0.11333505225728743"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Naive Bayes","UnderSampling","No Selection","0.7804878048780488","0.331500824628917","0.668499175371083","0.21951219512195122","0.050393700787401574","0.7804878048780488","0.8116560962201156","0.05556339138298695"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Naive Bayes","Undersampling","Best First","0.5975609756097561","0.2045079714128642","0.7954920285871357","0.4024390243902439","0.0617906683480454","0.5975609756097561","0.8067988307700559","0.07504380872897713"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Naive Bayes","Oversampling","No Selection","0.7560975609756098","0.29796591533809785","0.7020340846619021","0.24390243902439024","0.05410122164048865","0.7560975609756098","0.8270960994381796","0.06240240207332243"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Naive Bayes","Oversampling","Best First","0.5853658536585366","0.18774051676745465","0.8122594832325454","0.4146341463414634","0.06566347469220246","0.5853658536585366","0.8199191461403345","0.0816794492362821"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Naive Bayes","SMOTE","No Selection","0.5609756097560976","0.15008246289169874","0.8499175371083013","0.43902439024390244","0.0777027027027027","0.5609756097560976","0.8310516365196637","0.1017147181635322"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","Naive Bayes","SMOTE","Best First","0.4878048780487805","0.11379879054425508","0.8862012094557449","0.5121951219512195","0.0881057268722467","0.4878048780487805","0.8125628528137948","0.11625328737605903"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","IBK","No Sampling","No Selection","0.17073170731707318","0.009895547003848268","0.9901044529961517","0.8292682926829268","0.28","0.17073170731707318","0.5811019187706995","0.19874078369646156"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","IBK","No Sampling","Best First","0.13414634146341464","0.013194062671797692","0.9868059373282023","0.8658536585365854","0.1864406779661017","0.13414634146341464","0.6446218104292093","0.14016673011630743"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","IBK","Undersampling","No Selection","0.8292682926829268","0.28147333699835075","0.7185266630016492","0.17073170731707318","0.06227106227106227","0.8292682926829268","0.773897477842288","0.07803653700689928"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","IBK","Undersampling","Best First","0.4634146341463415","0.14898295766904893","0.8510170423309511","0.5365853658536586","0.06551724137931035","0.4634146341463415","0.6440904946432642","0.07923903493951488"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","IBK","Oversampling","No Selection","0.2926829268292683","0.05332600329851567","0.9466739967014843","0.7073170731707317","0.11009174311926606","0.2926829268292683","0.6541854945762212","0.13219927275958848"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","IBK","Oversampling","Best First","0.1951219512195122","0.03490929081913139","0.9650907091808686","0.8048780487804879","0.11188811188811189","0.1951219512195122","0.6149200847423537","0.11749521847512347"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","IBK","SMOTE","No Selection","0.17073170731707318","0.009895547003848268","0.9901044529961517","0.8292682926829268","0.28","0.17073170731707318","0.5811019187706995","0.19874078369646156"
"TAJO","4","80.0","0.007704712417129547","0.02203116603976357","IBK","SMOTE","Best First","0.13414634146341464","0.013194062671797692","0.9868059373282023","0.8658536585365854","0.1864406779661017","0.13414634146341464","0.6936436530390593","0.14016673011630743"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Random Forest","No Sampling","No Selection","0.0","0.01506186121570737","0.9849381387842926","1.0","0.0","0.0","0.6019365250134481","-0.001039269541981187"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Random Forest","No Sampling","Best First","0.0","0.009413663259817106","0.9905863367401829","1.0","0.0","0.0","0.7299623453469607","-0.0010181818181727183"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Random Forest","Undersampling","No Selection","0.0","0.20602474448628294","0.7939752555137171","1.0","0.0","0.0","0.03012372243141474","-0.0010736200618380026"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Random Forest","Undersampling","Best First","0.0","0.1043571812802582","0.8956428187197418","1.0","0.0","0.0","0.3425901022054868","-0.0010709002185966467"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Random Forest","Oversampling","No Selection","0.0","0.16191500806885423","0.8380849919311458","1.0","0.0","0.0","0.25013448090371165","-0.0010728581154054518"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Random Forest","Oversampling","Best First","0.0","0.08230231307154384","0.9176976869284562","1.0","0.0","0.0","0.395575578267886","-0.0010694290087852067"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Random Forest","SMOTE","No Selection","0.0","0.014523937600860678","0.9854760623991393","1.0","0.0","0.0","0.541151156535772","-0.0010379425671779607"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Random Forest","SMOTE","Best First","0.0","0.008337816030123723","0.9916621839698763","1.0","0.0","0.0","0.6851129639591178","-0.001011122345811278"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Naive Bayes","No Sampling","No Selection","1.0","0.17213555675094136","0.8278644432490586","0.0","0.003115264797507788","1.0","0.8558364712210866","0.0051447654769188"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Naive Bayes","No Sampling","Best First","0.5","0.14093598708983324","0.8590640129101668","0.5","0.0019047619047619048","0.5","0.8214093598708984","0.002726799227917371"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Naive Bayes","UnderSampling","No Selection","1.0","0.2528240989779451","0.7471759010220549","0.0","0.0021231422505307855","1.0","0.8025820333512641","0.003167696339018599"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Naive Bayes","Undersampling","Best First","0.5","0.18128025820333513","0.8187197417966648","0.5","0.0014814814814814814","0.5","0.7918235610543303","0.001884137470486176"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Naive Bayes","Oversampling","No Selection","1.0","0.2603550295857988","0.7396449704142012","0.0","0.002061855670103093","1.0","0.8456159225389994","0.003045437933974679"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Naive Bayes","Oversampling","Best First","0.5","0.18504572350726198","0.814954276492738","0.5","0.001451378809869376","0.5","0.7982786444324906","0.0018241551793703697"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Naive Bayes","SMOTE","No Selection","1.0","0.1909628832705756","0.8090371167294245","0.0","0.0028089887640449437","1.0","0.8520710059171598","0.004534846556953757"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","Naive Bayes","SMOTE","Best First","0.5","0.15034965034965034","0.8496503496503497","0.5","0.0017857142857142857","0.5","0.8206024744486283","0.0024899444550856883"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","IBK","No Sampling","No Selection","0.0","0.018827326519634213","0.9811726734803657","1.0","0.0","0.0","0.49166218396987627","-0.0010464942442837914"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","IBK","No Sampling","Best First","0.0","0.01775147928994083","0.9822485207100592","1.0","0.0","0.0","0.6183431952662722","-0.0010447335929324563"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","IBK","Undersampling","No Selection","0.0","0.30338891877353413","0.6966110812264659","1.0","0.0","0.0","0.34830554061323293","-0.0010745190384194546"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","IBK","Undersampling","Best First","0.0","0.1600322754168908","0.8399677245831092","1.0","0.0","0.0","0.5183566433566433","-0.0010728162779586952"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","IBK","Oversampling","No Selection","0.0","0.10220548682087144","0.8977945131791286","1.0","0.0","0.0","0.5244755244755245","-0.0010707844905312575"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","IBK","Oversampling","Best First","0.0","0.05944055944055944","0.9405594405594405","1.0","0.0","0.0","0.5623991393222162","-0.0010667619190125076"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","IBK","SMOTE","No Selection","0.0","0.018827326519634213","0.9811726734803657","1.0","0.0","0.0","0.49166218396987627","-0.0010464942442837914"
"TAJO","5","100.0","0.011288805268109126","5.373455131649651E-4","IBK","SMOTE","Best First","0.0","0.01775147928994083","0.9822485207100592","1.0","0.0","0.0","0.6819526627218935","-0.0010447335929324563"
